Episode  3191 | Reward:    2.30 | Avg(100):    1.68 | Epsilon: 0.2625 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44504
Episode  3192 | Reward:   -3.80 | Avg(100):    1.62 | Epsilon: 0.2624 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44519
Episode  3193 | Reward:    0.50 | Avg(100):    1.60 | Epsilon: 0.2622 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44544
Episode  3194 | Reward:    3.40 | Avg(100):    1.64 | Epsilon: 0.2621 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44559
Episode  3195 | Reward:    2.60 | Avg(100):    1.67 | Epsilon: 0.2619 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44584
Episode  3196 | Reward:   -1.00 | Avg(100):    1.56 | Epsilon: 0.2617 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44605
Episode  3197 | Reward:    4.50 | Avg(100):    1.56 | Epsilon: 0.2616 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44622
Episode  3198 | Reward:    2.80 | Avg(100):    1.58 | Epsilon: 0.2615 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44635
Episode  3199 | Reward:    4.00 | Avg(100):    1.61 | Epsilon: 0.2613 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44656
Episode  3200 | Reward:    2.50 | Avg(100):    1.61 | Epsilon: 0.2611 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44680
Episode  3201 | Reward:    6.50 | Avg(100):    1.63 | Epsilon: 0.2608 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44729
Episode  3202 | Reward:    1.40 | Avg(100):    1.63 | Epsilon: 0.2607 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44742
Episode  3203 | Reward:    8.60 | Avg(100):    1.67 | Epsilon: 0.2604 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44774
Episode  3204 | Reward:    2.50 | Avg(100):    1.66 | Epsilon: 0.2603 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44788
Episode  3205 | Reward:    2.00 | Avg(100):    1.69 | Epsilon: 0.2602 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44804
Episode  3206 | Reward:    2.10 | Avg(100):    1.67 | Epsilon: 0.2601 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44817
Episode  3207 | Reward:    2.20 | Avg(100):    1.64 | Epsilon: 0.2600 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44832
Episode  3208 | Reward:    2.50 | Avg(100):    1.65 | Epsilon: 0.2598 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44854
Episode  3209 | Reward:    3.50 | Avg(100):    1.63 | Epsilon: 0.2597 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44870
Episode  3210 | Reward:   -0.70 | Avg(100):    1.62 | Epsilon: 0.2596 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44882
Episode  3211 | Reward:    3.10 | Avg(100):    1.59 | Epsilon: 0.2595 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44896
Episode  3212 | Reward:   -1.30 | Avg(100):    1.57 | Epsilon: 0.2594 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44908
Episode  3213 | Reward:    1.30 | Avg(100):    1.57 | Epsilon: 0.2593 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44917
Episode  3214 | Reward:    1.40 | Avg(100):    1.57 | Epsilon: 0.2592 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44930
Episode  3215 | Reward:    2.90 | Avg(100):    1.61 | Epsilon: 0.2591 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44943
Episode  3216 | Reward:    5.20 | Avg(100):    1.66 | Epsilon: 0.2589 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44974
Episode  3217 | Reward:   -1.30 | Avg(100):    1.59 | Epsilon: 0.2588 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   44986
Episode  3218 | Reward:    5.50 | Avg(100):    1.66 | Epsilon: 0.2585 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45026
Episode  3219 | Reward:   -1.30 | Avg(100):    1.65 | Epsilon: 0.2584 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45038
Episode  3220 | Reward:    4.90 | Avg(100):    1.67 | Epsilon: 0.2582 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45062
Episode  3221 | Reward:    5.10 | Avg(100):    1.71 | Epsilon: 0.2581 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45077
Episode  3222 | Reward:    1.80 | Avg(100):    1.70 | Epsilon: 0.2580 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45089
Episode  3223 | Reward:    2.10 | Avg(100):    1.68 | Epsilon: 0.2579 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45102
Episode  3224 | Reward:    2.00 | Avg(100):    1.68 | Epsilon: 0.2578 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45115
Episode  3225 | Reward:    3.00 | Avg(100):    1.70 | Epsilon: 0.2576 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45141
Episode  3226 | Reward:    6.90 | Avg(100):    1.75 | Epsilon: 0.2573 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45176
Episode  3227 | Reward:    1.40 | Avg(100):    1.75 | Epsilon: 0.2572 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45197
Episode  3228 | Reward:    1.50 | Avg(100):    1.75 | Epsilon: 0.2571 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45212
Episode  3229 | Reward:    2.30 | Avg(100):    1.76 | Epsilon: 0.2570 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45224
Episode  3230 | Reward:    1.30 | Avg(100):    1.76 | Epsilon: 0.2569 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45233
Episode  3231 | Reward:    4.30 | Avg(100):    1.83 | Epsilon: 0.2567 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45263
Episode  3232 | Reward:    2.00 | Avg(100):    1.86 | Epsilon: 0.2564 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45297
Episode  3233 | Reward:   -2.00 | Avg(100):    1.80 | Epsilon: 0.2563 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45312
Episode  3234 | Reward:    1.50 | Avg(100):    1.79 | Epsilon: 0.2562 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45327
Episode  3235 | Reward:    2.00 | Avg(100):    1.83 | Epsilon: 0.2561 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45340
Episode  3236 | Reward:    1.30 | Avg(100):    1.82 | Epsilon: 0.2560 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45349
Episode  3237 | Reward:   -1.30 | Avg(100):    1.78 | Epsilon: 0.2559 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45361
Episode  3238 | Reward:   -1.30 | Avg(100):    1.74 | Epsilon: 0.2558 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45373
Episode  3239 | Reward:    3.10 | Avg(100):    1.79 | Epsilon: 0.2557 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45387
Episode  3240 | Reward:    4.40 | Avg(100):    1.80 | Epsilon: 0.2556 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45403
Episode  3241 | Reward:   -1.30 | Avg(100):    1.78 | Epsilon: 0.2555 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45415
Episode  3242 | Reward:    2.70 | Avg(100):    1.84 | Epsilon: 0.2554 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45429
Episode  3243 | Reward:   -1.30 | Avg(100):    1.80 | Epsilon: 0.2553 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45441
Episode  3244 | Reward:    0.20 | Avg(100):    1.81 | Epsilon: 0.2552 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45454
Episode  3245 | Reward:   -1.30 | Avg(100):    1.76 | Epsilon: 0.2551 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45466
Episode  3246 | Reward:    2.10 | Avg(100):    1.76 | Epsilon: 0.2550 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45479
Episode  3247 | Reward:    2.70 | Avg(100):    1.76 | Epsilon: 0.2549 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45493
Episode  3248 | Reward:    9.00 | Avg(100):    1.83 | Epsilon: 0.2547 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45519
Episode  3249 | Reward:    2.20 | Avg(100):    1.82 | Epsilon: 0.2546 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45540
Episode  3250 | Reward:    1.50 | Avg(100):    1.81 | Epsilon: 0.2542 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45590
Episode  3251 | Reward:   -0.20 | Avg(100):    1.81 | Epsilon: 0.2541 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45607
Episode  3252 | Reward:    2.60 | Avg(100):    1.75 | Epsilon: 0.2539 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45628
Episode  3253 | Reward:   -1.30 | Avg(100):    1.72 | Epsilon: 0.2538 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45640
Episode  3254 | Reward:   -0.80 | Avg(100):    1.69 | Epsilon: 0.2537 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45655
Episode  3255 | Reward:    0.90 | Avg(100):    1.70 | Epsilon: 0.2536 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45678
Episode  3256 | Reward:   -1.30 | Avg(100):    1.70 | Epsilon: 0.2535 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45690
Episode  3257 | Reward:   -5.80 | Avg(100):    1.65 | Epsilon: 0.2534 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45704
Episode  3258 | Reward:    3.50 | Avg(100):    1.68 | Epsilon: 0.2532 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45720
Episode  3259 | Reward:    1.40 | Avg(100):    1.68 | Epsilon: 0.2531 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45741
Episode  3260 | Reward:    2.80 | Avg(100):    1.66 | Epsilon: 0.2530 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45754
Episode  3261 | Reward:    1.30 | Avg(100):    1.62 | Epsilon: 0.2529 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45766
Episode  3262 | Reward:   -1.30 | Avg(100):    1.62 | Epsilon: 0.2528 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45778
Episode  3263 | Reward:   -0.30 | Avg(100):    1.62 | Epsilon: 0.2527 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45795
Episode  3264 | Reward:    7.90 | Avg(100):    1.72 | Epsilon: 0.2525 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45819
Episode  3265 | Reward:    3.80 | Avg(100):    1.78 | Epsilon: 0.2523 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45841
Episode  3266 | Reward:    2.00 | Avg(100):    1.79 | Epsilon: 0.2522 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45854
Episode  3267 | Reward:    1.90 | Avg(100):    1.78 | Epsilon: 0.2522 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45866
Episode  3268 | Reward:   -1.60 | Avg(100):    1.77 | Epsilon: 0.2520 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45887
Episode  3269 | Reward:   -1.30 | Avg(100):    1.71 | Epsilon: 0.2519 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45899
Episode  3270 | Reward:    2.00 | Avg(100):    1.70 | Epsilon: 0.2518 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45920
Episode  3271 | Reward:    4.10 | Avg(100):    1.75 | Epsilon: 0.2516 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45936
Episode  3272 | Reward:    5.20 | Avg(100):    1.80 | Epsilon: 0.2515 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45957
Episode  3273 | Reward:    2.60 | Avg(100):    1.78 | Epsilon: 0.2514 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45971
Episode  3274 | Reward:   -1.30 | Avg(100):    1.75 | Epsilon: 0.2513 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   45983
Episode  3275 | Reward:    6.00 | Avg(100):    1.80 | Epsilon: 0.2510 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46024
Episode  3276 | Reward:    5.00 | Avg(100):    1.87 | Epsilon: 0.2509 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46039
Episode  3277 | Reward:    7.70 | Avg(100):    1.93 | Epsilon: 0.2507 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46064
Episode  3278 | Reward:    2.20 | Avg(100):    1.96 | Epsilon: 0.2506 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46079
Episode  3279 | Reward:   -0.70 | Avg(100):    1.89 | Epsilon: 0.2505 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46091
Episode  3280 | Reward:    1.30 | Avg(100):    1.92 | Epsilon: 0.2504 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46100
Episode  3281 | Reward:   -1.00 | Avg(100):    1.86 | Epsilon: 0.2503 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46115
Episode  3282 | Reward:    2.20 | Avg(100):    1.86 | Epsilon: 0.2502 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46132
Episode  3283 | Reward:    1.70 | Avg(100):    1.86 | Epsilon: 0.2501 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46144
Episode  3284 | Reward:    1.70 | Avg(100):    1.86 | Epsilon: 0.2500 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46156
Episode  3285 | Reward:    3.20 | Avg(100):    1.87 | Epsilon: 0.2499 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46171
Episode  3286 | Reward:    1.70 | Avg(100):    1.93 | Epsilon: 0.2498 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46183
Episode  3287 | Reward:   -4.90 | Avg(100):    1.86 | Epsilon: 0.2496 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46213
Episode  3288 | Reward:    1.30 | Avg(100):    1.90 | Epsilon: 0.2494 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46237
Episode  3289 | Reward:    7.90 | Avg(100):    1.96 | Epsilon: 0.2491 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46277
Episode  3290 | Reward:    3.70 | Avg(100):    1.93 | Epsilon: 0.2490 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46293
Episode  3291 | Reward:    5.20 | Avg(100):    1.95 | Epsilon: 0.2488 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46316
Episode  3292 | Reward:    2.00 | Avg(100):    2.01 | Epsilon: 0.2487 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46329
Episode  3293 | Reward:   -0.50 | Avg(100):    2.00 | Epsilon: 0.2486 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46343
Episode  3294 | Reward:   -1.30 | Avg(100):    1.96 | Epsilon: 0.2485 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46355
Episode  3295 | Reward:    2.60 | Avg(100):    1.96 | Epsilon: 0.2484 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46369
Episode  3296 | Reward:   -3.10 | Avg(100):    1.93 | Epsilon: 0.2482 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46399
Episode  3297 | Reward:    2.30 | Avg(100):    1.91 | Epsilon: 0.2480 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46429
Episode  3298 | Reward:    5.10 | Avg(100):    1.94 | Epsilon: 0.2479 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46446
Episode  3299 | Reward:    2.30 | Avg(100):    1.92 | Epsilon: 0.2478 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46458
Episode  3300 | Reward:    1.70 | Avg(100):    1.91 | Epsilon: 0.2477 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46470
Episode  3301 | Reward:    2.00 | Avg(100):    1.87 | Epsilon: 0.2476 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46491
Episode  3302 | Reward:    4.10 | Avg(100):    1.89 | Epsilon: 0.2473 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46522
Episode  3303 | Reward:    1.70 | Avg(100):    1.82 | Epsilon: 0.2472 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46545
Episode  3304 | Reward:    2.00 | Avg(100):    1.82 | Epsilon: 0.2471 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46558
Episode  3305 | Reward:    2.60 | Avg(100):    1.82 | Epsilon: 0.2470 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46572
Episode  3306 | Reward:    2.80 | Avg(100):    1.83 | Epsilon: 0.2469 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46587
Episode  3307 | Reward:    1.30 | Avg(100):    1.82 | Epsilon: 0.2468 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46596
Episode  3308 | Reward:    0.80 | Avg(100):    1.81 | Epsilon: 0.2467 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46609
Episode  3309 | Reward:    7.00 | Avg(100):    1.84 | Epsilon: 0.2465 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46634
Episode  3310 | Reward:   -2.80 | Avg(100):    1.82 | Epsilon: 0.2464 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46655
Episode  3311 | Reward:   -2.80 | Avg(100):    1.76 | Epsilon: 0.2462 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46676
Episode  3312 | Reward:   -1.30 | Avg(100):    1.76 | Epsilon: 0.2461 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46688
Episode  3313 | Reward:   -1.30 | Avg(100):    1.73 | Epsilon: 0.2460 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46700
Episode  3314 | Reward:    0.50 | Avg(100):    1.73 | Epsilon: 0.2459 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46712
Episode  3315 | Reward:   -2.90 | Avg(100):    1.67 | Epsilon: 0.2458 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46736
Episode  3316 | Reward:    3.20 | Avg(100):    1.65 | Epsilon: 0.2456 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46757
Episode  3317 | Reward:    1.90 | Avg(100):    1.68 | Epsilon: 0.2455 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46769
Episode  3318 | Reward:    1.30 | Avg(100):    1.64 | Epsilon: 0.2455 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46778
Episode  3319 | Reward:   -1.30 | Avg(100):    1.64 | Epsilon: 0.2454 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46790
Episode  3320 | Reward:    2.00 | Avg(100):    1.61 | Epsilon: 0.2452 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46811
Episode  3321 | Reward:   -1.00 | Avg(100):    1.55 | Epsilon: 0.2451 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46827
Episode  3322 | Reward:    0.20 | Avg(100):    1.53 | Epsilon: 0.2450 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46840
Episode  3323 | Reward:   -1.90 | Avg(100):    1.49 | Epsilon: 0.2449 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46862
Episode  3324 | Reward:   -2.50 | Avg(100):    1.45 | Epsilon: 0.2446 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46892
Episode  3325 | Reward:    7.30 | Avg(100):    1.49 | Epsilon: 0.2444 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46932
Episode  3326 | Reward:   -1.30 | Avg(100):    1.41 | Epsilon: 0.2443 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46944
Episode  3327 | Reward:    0.50 | Avg(100):    1.40 | Epsilon: 0.2442 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46956
Episode  3328 | Reward:   -0.90 | Avg(100):    1.37 | Epsilon: 0.2440 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46979
Episode  3329 | Reward:   -1.30 | Avg(100):    1.34 | Epsilon: 0.2439 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   46991
Episode  3330 | Reward:    4.00 | Avg(100):    1.37 | Epsilon: 0.2438 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47006
Episode  3331 | Reward:   -1.00 | Avg(100):    1.31 | Epsilon: 0.2437 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47027
Episode  3332 | Reward:    4.60 | Avg(100):    1.34 | Epsilon: 0.2435 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47048
Episode  3333 | Reward:    4.60 | Avg(100):    1.40 | Epsilon: 0.2434 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47069
Episode  3334 | Reward:    3.40 | Avg(100):    1.42 | Epsilon: 0.2433 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47084
Episode  3335 | Reward:    3.90 | Avg(100):    1.44 | Epsilon: 0.2432 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47099
Episode  3336 | Reward:   -0.70 | Avg(100):    1.42 | Epsilon: 0.2431 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47111
Episode  3337 | Reward:   -1.30 | Avg(100):    1.42 | Epsilon: 0.2430 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47123
Episode  3338 | Reward:    3.00 | Avg(100):    1.47 | Epsilon: 0.2429 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47137
Episode  3339 | Reward:    3.90 | Avg(100):    1.47 | Epsilon: 0.2428 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47154
Episode  3340 | Reward:    1.10 | Avg(100):    1.44 | Epsilon: 0.2427 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47166
Episode  3341 | Reward:    2.00 | Avg(100):    1.47 | Epsilon: 0.2426 | Best Avg Reward:    1.62 | Best Reward:   11.10 | Steps:   47179
